row,label,x,y
10497,test|errors,0,0
10498,test|events,0,0
10499,test|experimentation,0,0
10500,test|explains,0,0
10501,test|file,0,0
10502,test|files,0,0
10503,test|folder,0,0
10504,test|from,0,0
10505,test|git,0,0
10506,test|gitattributes,0,0
10507,test|gitignore,0,0
10508,test|history,0,0
10509,test|ignored,0,0
10510,test|improves,0,0
10511,test|includes,0,0
10512,test|instructions,0,0
10513,test|integration,0,0
10514,test|intent,0,0
10515,test|is,0,0
10516,test|isolates,0,0
10517,test|license,0,0
10518,test|line,0,0
10519,test|lists,0,0
10520,test|message,0,0
10521,test|mkdocs,0,0
10522,test|noise,0,0
10523,test|of,0,0
10524,test|on,0,0
10525,test|permissions,0,0
10526,test|portability,0,0
10527,test|prevents,0,0
10528,test|project,0,0
10529,test|proposes,0,0
10530,test|protects,0,0
10531,test|provides,0,0
10532,test|pull,0,0
10533,test|purpose,0,0
10534,test|pyproject,0,0
10535,test|quality,0,0
10536,test|readme,0,0
10537,test|records,0,0
10538,test|reduces,0,0
10539,test|refactoring,0,0
10540,test|reliability,0,0
10541,test|repository,0,0
10542,test|reproducibility,0,0
10543,test|request,0,0
10544,test|reuse,0,0
10545,test|review,0,0
10546,test|risk,0,0
10547,test|runs,0,0
10548,test|secrets,0,0
10549,test|separates,0,0
10550,test|snapshot,0,0
10551,test|source,0,0
10552,test|src,0,0
10553,test|standards,0,0
10554,test|states,0,0
10555,test|structure,0,0
10556,test|supports,0,0
10557,test|system,0,0
10558,test|tasks,0,0
10559,test|terms,0,0
10560,test|test,0,0
10561,test|tests,0,0
10562,test|toml,0,0
10563,test|tools,0,0
10564,test|tracked,0,0
10565,test|tracks,0,0
10566,test|usability,0,0
10567,test|verifies,0,0
10568,test|version,0,0
10569,test|virtual,0,0
10570,test|with,0,0
10571,test|work,0,0
10572,test|workflow,0,0
10573,tests|a,0,0
10574,tests|and,0,0
10575,tests|authors,0,0
10576,tests|automates,0,0
10577,tests|behavior,0,0
10578,tests|branch,0,0
10579,tests|changes,0,0
10580,tests|checks,0,0
10581,tests|code,0,0
10582,tests|collaboration,0,0
10583,tests|collection,0,0
10584,tests|commit,0,0
10585,tests|committing,0,0
10586,tests|configures,0,0
10587,tests|conflicts,0,0
10588,tests|consistency,0,0
10589,tests|contains,0,0
10590,tests|continuous,0,0
10591,tests|control,0,0
10592,tests|controls,0,0
10593,tests|data,0,0
10594,tests|defines,0,0
10595,tests|dependencies,0,0
10596,tests|describes,0,0
10597,tests|detects,0,0
10598,tests|docs,0,0
10599,tests|documentation,0,0
10600,tests|documents,0,0
10601,tests|enables,0,0
10602,tests|endings,0,0
10603,tests|enforces,0,0
10604,tests|ensures,0,0
10605,tests|environment,0,0
10606,tests|errors,0,0
10607,tests|events,0,0
10608,tests|experimentation,0,0
10609,tests|explains,0,0
10610,tests|file,0,0
10611,tests|files,0,0
10612,tests|folder,-0.1060,-0.1060
10613,tests|from,0,0
10614,tests|git,0,0
10615,tests|gitattributes,0,0
10616,tests|gitignore,0,0
10617,tests|history,0,0
10618,tests|ignored,0,0
10619,tests|improves,0,0
10620,tests|includes,0,0
10621,tests|instructions,0,0
10622,tests|integration,0,0
10623,tests|intent,0,0
10624,tests|is,0,0
10625,tests|isolates,0,0
10626,tests|license,0,0
10627,tests|line,0,0
10628,tests|lists,0,0
10629,tests|message,0,0
10630,tests|mkdocs,0,0
10631,tests|noise,0,0
10632,tests|of,0,0
10633,tests|on,0,0
10634,tests|permissions,0,0
10635,tests|portability,0,0
10636,tests|prevents,0,0
10637,tests|project,0,0
10638,tests|proposes,0,0
10639,tests|protects,0,0
10640,tests|provides,0,0
10641,tests|pull,0,0
10642,tests|purpose,0,0
10643,tests|pyproject,0,0
10644,tests|quality,0,0
10645,tests|readme,0,0
10646,tests|records,0,0
10647,tests|reduces,0,0
10648,tests|refactoring,0,0
10649,tests|reliability,0,0
10650,tests|repository,0,0
10651,tests|reproducibility,0,0
10652,tests|request,0,0
10653,tests|reuse,0,0
10654,tests|review,0,0
10655,tests|risk,0,0
10656,tests|runs,0,0
10657,tests|secrets,0,0
10658,tests|separates,0,0
10659,tests|snapshot,0,0
10660,tests|source,0,0
10661,tests|src,0,0
10662,tests|standards,0,0
10663,tests|states,0,0
10664,tests|structure,0,0
10665,tests|supports,0,0
10666,tests|system,0,0
10667,tests|tasks,0,0
10668,tests|terms,0,0
10669,tests|test,0,0
10670,tests|tests,0,0
10671,tests|toml,0,0
10672,tests|tools,0,0
10673,tests|tracked,0,0
10674,tests|tracks,0,0
10675,tests|usability,0,0
10676,tests|verifies,0,0
10677,tests|version,0,0
10678,tests|virtual,0,0
10679,tests|with,0,0
10680,tests|work,0,0
10681,tests|workflow,0,0
10682,toml|a,0,0
10683,toml|and,0,0
10684,toml|authors,0,0
10685,toml|automates,0,0
10686,toml|behavior,0,0
10687,toml|branch,0,0
10688,toml|changes,0,0
10689,toml|checks,0,0
10690,toml|code,0,0
10691,toml|collaboration,0,0
10692,toml|collection,0,0
10693,toml|commit,0,0
10694,toml|committing,0,0
10695,toml|configures,0,0
10696,toml|conflicts,0,0
10697,toml|consistency,0,0
10698,toml|contains,0,0
10699,toml|continuous,0,0
10700,toml|control,0,0
10701,toml|controls,0,0
10702,toml|data,0,0
10703,toml|defines,0,0
10704,toml|dependencies,0,0
10705,toml|describes,0,0
10706,toml|detects,0,0
10707,toml|docs,0,0
10708,toml|documentation,0,0
10709,toml|documents,0,0
10710,toml|enables,0,0
10711,toml|endings,0,0
10712,toml|enforces,0,0
10713,toml|ensures,0,0
10714,toml|environment,0,0
10715,toml|errors,0,0
10716,toml|events,0,0
10717,toml|experimentation,0,0
10718,toml|explains,0,0
10719,toml|file,-0.0874,-0.0874
10720,toml|files,0,0
10721,toml|folder,0,0
10722,toml|from,0,0
10723,toml|git,0,0
10724,toml|gitattributes,0,0
10725,toml|gitignore,0,0
10726,toml|history,0,0
10727,toml|ignored,0,0
10728,toml|improves,0,0
10729,toml|includes,0,0
10730,toml|instructions,0,0
10731,toml|integration,0,0
10732,toml|intent,0,0
10733,toml|is,0,0
10734,toml|isolates,0,0
10735,toml|license,0,0
10736,toml|line,0,0
10737,toml|lists,0,0
10738,toml|message,0,0
10739,toml|mkdocs,0,0
10740,toml|noise,0,0
10741,toml|of,0,0
10742,toml|on,0,0
10743,toml|permissions,0,0
10744,toml|portability,0,0
10745,toml|prevents,0,0
10746,toml|project,0,0
10747,toml|proposes,0,0
10748,toml|protects,0,0
10749,toml|provides,0,0
10750,toml|pull,0,0
10751,toml|purpose,0,0
10752,toml|pyproject,0,0
10753,toml|quality,0,0
10754,toml|readme,0,0
10755,toml|records,0,0
10756,toml|reduces,0,0
10757,toml|refactoring,0,0
10758,toml|reliability,0,0
10759,toml|repository,0,0
10760,toml|reproducibility,0,0
10761,toml|request,0,0
10762,toml|reuse,0,0
10763,toml|review,0,0
10764,toml|risk,0,0
10765,toml|runs,0,0
10766,toml|secrets,0,0
10767,toml|separates,0,0
10768,toml|snapshot,0,0
10769,toml|source,0,0
10770,toml|src,0,0
10771,toml|standards,0,0
10772,toml|states,0,0
10773,toml|structure,0,0
10774,toml|supports,0,0
10775,toml|system,0,0
10776,toml|tasks,0,0
10777,toml|terms,0,0
10778,toml|test,0,0
10779,toml|tests,0,0
10780,toml|toml,0,0
10781,toml|tools,0,0
10782,toml|tracked,0,0
10783,toml|tracks,0,0
10784,toml|usability,0,0
10785,toml|verifies,0,0
10786,toml|version,0,0
10787,toml|virtual,0,0
10788,toml|with,0,0
10789,toml|work,0,0
10790,toml|workflow,0,0
10791,tools|a,-0.0400,-0.0400
10792,tools|and,0,0
10793,tools|authors,0,0
10794,tools|automates,0,0
10795,tools|behavior,0,0
10796,tools|branch,0,0
10797,tools|changes,0,0
10798,tools|checks,0,0
10799,tools|code,0,0
10800,tools|collaboration,0,0
10801,tools|collection,0,0
10802,tools|commit,0,0
10803,tools|committing,0,0
10804,tools|configures,0,0
10805,tools|conflicts,0,0
10806,tools|consistency,0,0
10807,tools|contains,0,0
10808,tools|continuous,0,0
10809,tools|control,0,0
10810,tools|controls,0,0
10811,tools|data,0,0
10812,tools|defines,0,0
10813,tools|dependencies,0,0
10814,tools|describes,0,0
10815,tools|detects,0,0
10816,tools|docs,0,0
10817,tools|documentation,0,0
10818,tools|documents,0,0
10819,tools|enables,0,0
10820,tools|endings,0,0
10821,tools|enforces,0,0
10822,tools|ensures,0,0
10823,tools|environment,0,0
10824,tools|errors,0,0
10825,tools|events,0,0
10826,tools|experimentation,0,0
10827,tools|explains,0,0
10828,tools|file,0,0
10829,tools|files,0,0
10830,tools|folder,0,0
10831,tools|from,0,0
10832,tools|git,0,0
10833,tools|gitattributes,0,0
10834,tools|gitignore,0,0
10835,tools|history,0,0
10836,tools|ignored,0,0
10837,tools|improves,0,0
10838,tools|includes,0,0
10839,tools|instructions,0,0
10840,tools|integration,0,0
10841,tools|intent,0,0
10842,tools|is,0,0
10843,tools|isolates,0,0
10844,tools|license,0,0
10845,tools|line,0,0
10846,tools|lists,0,0
10847,tools|message,0,0
10848,tools|mkdocs,0,0
10849,tools|noise,0,0
10850,tools|of,0,0
10851,tools|on,0,0
10852,tools|permissions,0,0
10853,tools|portability,0,0
10854,tools|prevents,0,0
10855,tools|project,0,0
10856,tools|proposes,0,0
10857,tools|protects,0,0
10858,tools|provides,0,0
10859,tools|pull,0,0
10860,tools|purpose,0,0
10861,tools|pyproject,0,0
10862,tools|quality,0,0
10863,tools|readme,0,0
10864,tools|records,0,0
10865,tools|reduces,0,0
10866,tools|refactoring,0,0
10867,tools|reliability,0,0
10868,tools|repository,0,0
10869,tools|reproducibility,0,0
10870,tools|request,0,0
10871,tools|reuse,0,0
10872,tools|review,0,0
10873,tools|risk,0,0
10874,tools|runs,0,0
10875,tools|secrets,0,0
10876,tools|separates,0,0
10877,tools|snapshot,0,0
10878,tools|source,0,0
10879,tools|src,0,0
10880,tools|standards,0,0
10881,tools|states,0,0
10882,tools|structure,0,0
10883,tools|supports,0,0
10884,tools|system,0,0
10885,tools|tasks,0,0
10886,tools|terms,0,0
10887,tools|test,0,0
10888,tools|tests,0,0
10889,tools|toml,0,0
10890,tools|tools,0,0
10891,tools|tracked,0,0
10892,tools|tracks,0,0
10893,tools|usability,0,0
10894,tools|verifies,0,0
10895,tools|version,0,0
10896,tools|virtual,0,0
10897,tools|with,0,0
10898,tools|work,0,0
10899,tools|workflow,0,0
10900,tracked|a,0,0
10901,tracked|and,0,0
10902,tracked|authors,0,0
10903,tracked|automates,0,0
10904,tracked|behavior,0,0
10905,tracked|branch,0,0
10906,tracked|changes,0,0
10907,tracked|checks,0,0
10908,tracked|code,0,0
10909,tracked|collaboration,0,0
10910,tracked|collection,0,0
10911,tracked|commit,0,0
10912,tracked|committing,0,0
10913,tracked|configures,0,0
10914,tracked|conflicts,0,0
10915,tracked|consistency,0,0
10916,tracked|contains,0,0
10917,tracked|continuous,0,0
10918,tracked|control,0,0
10919,tracked|controls,0,0
10920,tracked|data,0,0
10921,tracked|defines,0,0
10922,tracked|dependencies,0,0
10923,tracked|describes,0,0
10924,tracked|detects,0,0
10925,tracked|docs,0,0
10926,tracked|documentation,0,0
10927,tracked|documents,0,0
10928,tracked|enables,0,0
10929,tracked|endings,0,0
10930,tracked|enforces,0,0
10931,tracked|ensures,0,0
10932,tracked|environment,0,0
10933,tracked|errors,0,0
10934,tracked|events,0,0
10935,tracked|experimentation,0,0
10936,tracked|explains,0,0
10937,tracked|file,0,0
10938,tracked|files,0,0
10939,tracked|folder,0,0
10940,tracked|from,0,0
10941,tracked|git,0,0
10942,tracked|gitattributes,0,0
10943,tracked|gitignore,0,0
10944,tracked|history,0,0
10945,tracked|ignored,0,0
10946,tracked|improves,0,0
10947,tracked|includes,0,0
10948,tracked|instructions,0,0
10949,tracked|integration,0,0
10950,tracked|intent,0,0
10951,tracked|is,0,0
10952,tracked|isolates,0,0
10953,tracked|license,0,0
10954,tracked|line,0,0
10955,tracked|lists,0,0
10956,tracked|message,0,0
10957,tracked|mkdocs,0,0
10958,tracked|noise,0,0
10959,tracked|of,0,0
10960,tracked|on,0,0
10961,tracked|permissions,0,0
10962,tracked|portability,0,0
10963,tracked|prevents,0,0
10964,tracked|project,0,0
10965,tracked|proposes,0,0
10966,tracked|protects,0,0
10967,tracked|provides,0,0
10968,tracked|pull,0,0
10969,tracked|purpose,0,0
10970,tracked|pyproject,0,0
10971,tracked|quality,0,0
10972,tracked|readme,0,0
10973,tracked|records,0,0
10974,tracked|reduces,0,0
10975,tracked|refactoring,0,0
10976,tracked|reliability,0,0
10977,tracked|repository,0,0
10978,tracked|reproducibility,0,0
10979,tracked|request,0,0
10980,tracked|reuse,0,0
10981,tracked|review,0,0
10982,tracked|risk,0,0
10983,tracked|runs,0,0
10984,tracked|secrets,0,0
10985,tracked|separates,0,0
10986,tracked|snapshot,0,0
10987,tracked|source,0,0
10988,tracked|src,0,0
10989,tracked|standards,0,0
10990,tracked|states,0,0
10991,tracked|structure,0,0
10992,tracked|supports,0,0
10993,tracked|system,0,0
10994,tracked|tasks,0,0
10995,tracked|terms,0,0
10996,tracked|test,0,0
10997,tracked|tests,0,0
10998,tracked|toml,0,0
10999,tracked|tools,0,0
11000,tracked|tracked,0,0
11001,tracked|tracks,0,0
11002,tracked|usability,0,0
11003,tracked|verifies,0,0
11004,tracked|version,0,0
11005,tracked|virtual,0,0
11006,tracked|with,-0.0400,-0.0400
11007,tracked|work,0,0
11008,tracked|workflow,0,0
11009,tracks|a,0,0
11010,tracks|and,0,0
11011,tracks|authors,0,0
11012,tracks|automates,0,0
11013,tracks|behavior,0,0
11014,tracks|branch,0,0
11015,tracks|changes,4.3188,-0.0400
11016,tracks|checks,0,0
11017,tracks|code,0,0
11018,tracks|collaboration,0,0
11019,tracks|collection,0,0
11020,tracks|commit,0,0
11021,tracks|committing,0,0
11022,tracks|configures,0,0
11023,tracks|conflicts,0,0
11024,tracks|consistency,0,0
11025,tracks|contains,0,0
11026,tracks|continuous,0,0
11027,tracks|control,0,0
11028,tracks|controls,0,0
11029,tracks|data,0,0
11030,tracks|defines,0,0
11031,tracks|dependencies,0,0
11032,tracks|describes,0,0
11033,tracks|detects,0,0
11034,tracks|docs,0,0
11035,tracks|documentation,0,0
11036,tracks|documents,0,0
11037,tracks|enables,0,0
11038,tracks|endings,0,0
11039,tracks|enforces,0,0
11040,tracks|ensures,0,0
11041,tracks|environment,0,0
11042,tracks|errors,0,0
11043,tracks|events,0,0
11044,tracks|experimentation,0,0
11045,tracks|explains,0,0
11046,tracks|file,0,0
11047,tracks|files,0,0
11048,tracks|folder,0,0
11049,tracks|from,0,0
11050,tracks|git,0,0
11051,tracks|gitattributes,0,0
11052,tracks|gitignore,0,0
11053,tracks|history,0,0
11054,tracks|ignored,0,0
11055,tracks|improves,0,0
11056,tracks|includes,0,0
11057,tracks|instructions,0,0
11058,tracks|integration,0,0
11059,tracks|intent,0,0
11060,tracks|is,0,0
11061,tracks|isolates,0,0
11062,tracks|license,0,0
11063,tracks|line,0,0
11064,tracks|lists,0,0
11065,tracks|message,0,0
11066,tracks|mkdocs,0,0
11067,tracks|noise,0,0
11068,tracks|of,0,0
11069,tracks|on,0,0
11070,tracks|permissions,0,0
11071,tracks|portability,0,0
11072,tracks|prevents,0,0
11073,tracks|project,0,0
11074,tracks|proposes,0,0
11075,tracks|protects,0,0
11076,tracks|provides,0,0
11077,tracks|pull,0,0
11078,tracks|purpose,0,0
11079,tracks|pyproject,0,0
11080,tracks|quality,0,0
11081,tracks|readme,0,0
11082,tracks|records,0,0
11083,tracks|reduces,0,0
11084,tracks|refactoring,0,0
11085,tracks|reliability,0,0
11086,tracks|repository,0,0
11087,tracks|reproducibility,0,0
11088,tracks|request,0,0
11089,tracks|reuse,0,0
11090,tracks|review,0,0
11091,tracks|risk,0,0
11092,tracks|runs,0,0
11093,tracks|secrets,0,0
11094,tracks|separates,0,0
11095,tracks|snapshot,0,0
11096,tracks|source,0,0
11097,tracks|src,0,0
11098,tracks|standards,0,0
11099,tracks|states,0,0
11100,tracks|structure,0,0
11101,tracks|supports,0,0
11102,tracks|system,0,0
11103,tracks|tasks,0,0
11104,tracks|terms,0,0
11105,tracks|test,0,0
11106,tracks|tests,0,0
11107,tracks|toml,0,0
11108,tracks|tools,0,0
11109,tracks|tracked,0,0
11110,tracks|tracks,0,0
11111,tracks|usability,0,0
11112,tracks|verifies,0,0
11113,tracks|version,0,0
11114,tracks|virtual,0,0
11115,tracks|with,0,0
11116,tracks|work,0,0
11117,tracks|workflow,0,0
11118,usability|a,-0.0400,-0.0400
11119,usability|and,0,0
11120,usability|authors,0,0
11121,usability|automates,0,0
11122,usability|behavior,0,0
11123,usability|branch,0,0
11124,usability|changes,0,0
11125,usability|checks,0,0
11126,usability|code,0,0
11127,usability|collaboration,0,0
11128,usability|collection,0,0
11129,usability|commit,0,0
11130,usability|committing,0,0
11131,usability|configures,0,0
11132,usability|conflicts,0,0
11133,usability|consistency,0,0
11134,usability|contains,0,0
11135,usability|continuous,0,0
11136,usability|control,0,0
11137,usability|controls,0,0
11138,usability|data,0,0
11139,usability|defines,0,0
11140,usability|dependencies,0,0
11141,usability|describes,0,0
11142,usability|detects,0,0
11143,usability|docs,0,0
11144,usability|documentation,0,0
11145,usability|documents,0,0
11146,usability|enables,0,0
11147,usability|endings,0,0
11148,usability|enforces,0,0
11149,usability|ensures,0,0
11150,usability|environment,0,0
11151,usability|errors,0,0
11152,usability|events,0,0
11153,usability|experimentation,0,0
11154,usability|explains,0,0
11155,usability|file,0,0
11156,usability|files,0,0
11157,usability|folder,0,0
11158,usability|from,0,0
11159,usability|git,0,0
11160,usability|gitattributes,0,0
11161,usability|gitignore,0,0
11162,usability|history,0,0
11163,usability|ignored,0,0
11164,usability|improves,0,0
11165,usability|includes,0,0
11166,usability|instructions,0,0
11167,usability|integration,0,0
11168,usability|intent,0,0
11169,usability|is,0,0
11170,usability|isolates,0,0
11171,usability|license,0,0
11172,usability|line,0,0
11173,usability|lists,0,0
11174,usability|message,0,0
11175,usability|mkdocs,0,0
11176,usability|noise,0,0
11177,usability|of,0,0
11178,usability|on,0,0
11179,usability|permissions,0,0
11180,usability|portability,0,0
11181,usability|prevents,0,0
11182,usability|project,0,0
11183,usability|proposes,0,0
11184,usability|protects,0,0
11185,usability|provides,0,0
11186,usability|pull,0,0
11187,usability|purpose,0,0
11188,usability|pyproject,0,0
11189,usability|quality,0,0
11190,usability|readme,0,0
11191,usability|records,0,0
11192,usability|reduces,0,0
11193,usability|refactoring,0,0
11194,usability|reliability,0,0
11195,usability|repository,0,0
11196,usability|reproducibility,0,0
11197,usability|request,0,0
11198,usability|reuse,0,0
11199,usability|review,0,0
11200,usability|risk,0,0
11201,usability|runs,0,0
11202,usability|secrets,0,0
11203,usability|separates,0,0
11204,usability|snapshot,0,0
11205,usability|source,0,0
11206,usability|src,0,0
11207,usability|standards,0,0
11208,usability|states,0,0
11209,usability|structure,0,0
11210,usability|supports,0,0
11211,usability|system,0,0
11212,usability|tasks,0,0
11213,usability|terms,0,0
11214,usability|test,0,0
11215,usability|tests,0,0
11216,usability|toml,0,0
11217,usability|tools,0,0
